mobile,review_rating,Brand_x,Model_x,Brand_y,Model_y
https://gadgets.ndtv.com/vivo-s6-price-in-india-91883,-0.625,Vivo,S6,Vivo,S6
https://gadgets.ndtv.com/vivo-y83-pro-5598,5.472024305555555,,,,
https://gadgets.ndtv.com/vivo-x9s-plus-4247,0.0,Vivo,X9s Plus,Vivo,X9s Plus
https://gadgets.ndtv.com/vivo-x9s-4246,0.0,Vivo,X9s,Vivo,X9s
https://gadgets.ndtv.com/vivo-v3max-3416,5.563306156806156,,,,
https://gadgets.ndtv.com/vivo-v3-3415,5.097075199355837,Vivo,V3,Vivo,V3
https://gadgets.ndtv.com/vodafone-smart-753,0.0,Vodafone,Smart,Vodafone,Smart
https://gadgets.ndtv.com/vodafone-blue-754,0.0,Vodafone,Blue,Vodafone,Blue
https://gadgets.ndtv.com/redmi-k30s-price-in-india-98029,0.0,Xiaomi,Redmi K30S,Xiaomi,Redmi K30S
https://gadgets.ndtv.com/xiaomi-mi-10t-lite-5g-price-in-india-97559,0.0,Xiaomi,Mi 10T Lite 5G,Xiaomi,Mi 10T Lite 5G
https://gadgets.ndtv.com/xiaomi-mi-10t-pro-5g-price-in-india-97483,6.080775355596783,Xiaomi,Mi 10T Pro 5G,Xiaomi,Mi 10T Pro 5G
https://gadgets.ndtv.com/xiaomi-mi-10t-5g-price-in-india-97482,3.5458886554621842,Xiaomi,Mi 10T 5G,Xiaomi,Mi 10T 5G
https://gadgets.ndtv.com/redmi-9i-price-in-india-97114,5.701851851851854,Xiaomi,Redmi 9i,Xiaomi,Redmi 9i
https://gadgets.ndtv.com/redmi-9-price-in-india-96606,5.0813888888888865,Xiaomi,Redmi 9,Xiaomi,Redmi 9
https://gadgets.ndtv.com/redmi-k30-ultra-price-in-india-96408,0.0,Xiaomi,Redmi K30 Ultra,Xiaomi,Redmi K30 Ultra
https://gadgets.ndtv.com/xiaomi-mi-10-ultra-price-in-india-96407,0.0,Xiaomi,Mi 10 Ultra,Xiaomi,Mi 10 Ultra
https://gadgets.ndtv.com/xiaomi-redmi-9-prime-price-in-india-96358,5.438189977785371,Xiaomi,Redmi 9 Prime,Xiaomi,Redmi 9 Prime
https://gadgets.ndtv.com/redmi-9c-price-in-india-95226,0.0,Xiaomi,Redmi 9C,Xiaomi,Redmi 9C
https://gadgets.ndtv.com/redmi-9a-price-in-india-95225,4.565542328042326,Xiaomi,Redmi 9A,Xiaomi,Redmi 9A
https://gadgets.ndtv.com/redmi-9-global-price-in-india-94054,0.0,Xiaomi,Redmi 9 (Global),Xiaomi,Redmi 9 (Global)
https://gadgets.ndtv.com/redmi-10x-pro-5g-price-in-india-94013,10.0,Xiaomi,Redmi 10X Pro 5G,Xiaomi,Redmi 10X Pro 5G
https://gadgets.ndtv.com/redmi-10x-5g-price-in-india-94012,0.0,Xiaomi,Redmi 10X 5G,Xiaomi,Redmi 10X 5G
https://gadgets.ndtv.com/redmi-k30-5g-racing-edition-93076,0.0,Xiaomi,Redmi K30 5G Racing Edition,Xiaomi,Redmi K30 5G Racing Edition
https://gadgets.ndtv.com/xiaomi-mi-note-10-lite-price-in-india-92111,1.825,Xiaomi,Mi Note 10 Lite,Xiaomi,Mi Note 10 Lite
https://gadgets.ndtv.com/xiaomi-redmi-10x-price-in-india-92082,0.0,Xiaomi,Redmi 10X,Xiaomi,Redmi 10X
https://gadgets.ndtv.com/mi-10-lite-zoom-edition-price-in-india-92091,1.0,Xiaomi,Mi 10 Lite Zoom Edition,Xiaomi,Mi 10 Lite Zoom Edition
https://gadgets.ndtv.com/redmi-8a-pro-price-in-india-91899,0.0,Xiaomi,Redmi 8A Pro,Xiaomi,Redmi 8A Pro
https://gadgets.ndtv.com/redmi-note-9-price-in-india-91741,5.287812830687832,Xiaomi,Redmi Note 9,Xiaomi,Redmi Note 9
https://gadgets.ndtv.com/xiaomi-mi-10-lite-5g-price-in-india-91840,0.0,Xiaomi,Mi 10 Lite,Xiaomi,Mi 10 Lite
https://gadgets.ndtv.com/redmi-k30-pro-zoom-edition-price-in-india-91822,4.25,Xiaomi,Redmi K30 Pro Zoom Edition,Xiaomi,Redmi K30 Pro Zoom Edition
https://gadgets.ndtv.com/redmi-note-9s-price-in-india-91816,0.0,Xiaomi,Redmi Note 9S,Xiaomi,Redmi Note 9S
https://gadgets.ndtv.com/redmi-k30-pro-price-in-india-91775,5.647727272727273,Xiaomi,Redmi K30 Pro,Xiaomi,Redmi K30 Pro
https://gadgets.ndtv.com/redmi-note-9-pro-max-price-in-india-91769,4.638785610223108,Xiaomi,Redmi Note 9 Pro Max,Xiaomi,Redmi Note 9 Pro Max
https://gadgets.ndtv.com/redmi-note-9-pro-price-in-india-91742,6.020467584003296,Xiaomi,Redmi Note 9 Pro,Xiaomi,Redmi Note 9 Pro
https://gadgets.ndtv.com/redmi-8a-dual-price-in-india-91584,4.878181216931216,Xiaomi,Redmi 8A Dual,Xiaomi,Redmi 8A Dual
https://gadgets.ndtv.com/xiaomi-mi-10-pro-price-in-india-91387,3.125,Xiaomi,Mi 10 Pro,Xiaomi,Mi 10 Pro
https://gadgets.ndtv.com/xiaomi-mi-10-price-in-india-91386,4.479826974337392,Xiaomi,Mi 10,Xiaomi,Mi 10
https://gadgets.ndtv.com/redmi-k30-5g-price-in-india-91348,7.800000000000001,Xiaomi,Redmi K30 5G,Xiaomi,Redmi K30 5G
https://gadgets.ndtv.com/redmi-k30-price-in-india-91323,0.0,Xiaomi,Redmi K30,Xiaomi,Redmi K30
https://gadgets.ndtv.com/xiaomi-mi-cc9-pro-premium-edition-price-in-india-91269,7.0,Xiaomi,Mi CC9 Pro Premium Edition,Xiaomi,Mi CC9 Pro Premium Edition
https://gadgets.ndtv.com/xiaomi-mi-note-10-pro-price-in-india-91264,6.5874999999999995,Xiaomi,Mi Note 10 Pro,Xiaomi,Mi Note 10 Pro
https://gadgets.ndtv.com/xiaomi-mi-note-10-price-in-india-91243,0.0,Xiaomi,Mi Note 10,Xiaomi,Mi Note 10
https://gadgets.ndtv.com/xiaomi-mi-cc9-pro-price-in-india-91242,3.16875,Xiaomi,Mi CC9 Pro,Xiaomi,Mi CC9 Pro
https://gadgets.ndtv.com/xiaomi-redmi-note-8t-price-in-india-91237,7.800000000000001,Xiaomi,Redmi Note 8T,Xiaomi,Redmi Note 8T
https://gadgets.ndtv.com/redmi-8-price-in-india-91006,5.468205717893219,Xiaomi,Redmi 8,Xiaomi,Redmi 8
https://gadgets.ndtv.com/xiaomi-mi-mix-alpha-price-in-india-91155,1.7716666666666667,Xiaomi,Mi Mix Alpha,Xiaomi,Mi Mix Alpha
https://gadgets.ndtv.com/xiaomi-mi-9-pro-5g-price-in-india-91154,0.0,Xiaomi,Mi 9 Pro 5G,Xiaomi,Mi 9 Pro 5G
https://gadgets.ndtv.com/xiaomi-redmi-k20-pro-premium-edition-price-in-india-91145,5.0,Xiaomi,Redmi K20 Pro Premium Edition,Xiaomi,Redmi K20 Pro Premium Edition
https://gadgets.ndtv.com/redmi-8a-price-in-india-91140,6.875972222222223,Xiaomi,Redmi 8A,Xiaomi,Redmi 8A
https://gadgets.ndtv.com/xiaomi-mi-9-lite-price-in-india-91132,-1.25,Xiaomi,Mi 9 Lite,Xiaomi,Mi 9 Lite
https://gadgets.ndtv.com/redmi-note-8-pro-price-in-india-91031,2.8784131077256077,Xiaomi,Redmi Note 8 Pro,Xiaomi,Redmi Note 8 Pro
https://gadgets.ndtv.com/redmi-note-8-price-in-india-91007,3.8665259740259743,Xiaomi,Redmi Note 8,Xiaomi,Redmi Note 8
https://gadgets.ndtv.com/xiaomi-mi-9t-pro-price-in-india-13122,0.0,Xiaomi,Mi 9T Pro,Xiaomi,Mi 9T Pro
https://gadgets.ndtv.com/xiaomi-mi-cc9-meitu-custom-edition-price-in-india-13173,4.0,Xiaomi,Mi CC9 Meitu Custom Edition,Xiaomi,Mi CC9 Meitu Custom Edition
https://gadgets.ndtv.com/xiaomi-mi-cc9e-price-in-india-13159,0.0,Xiaomi,Mi CC9e,Xiaomi,Mi CC9e
https://gadgets.ndtv.com/xiaomi-mi-cc9-price-in-india-13158,0.0,Xiaomi,Mi CC9,Xiaomi,Mi CC9
https://gadgets.ndtv.com/xiaomi-mi-a3-price-in-india-13149,5.2823690476190475,Xiaomi,Mi A3,Xiaomi,Mi A3
https://gadgets.ndtv.com/mi-9t-price-in-india-13125,2.107438016528925,Xiaomi,Mi 9T,Xiaomi,Mi 9T
https://gadgets.ndtv.com/xiaomi-redmi-k20-pro-price-in-india-13092,4.289620956589707,Xiaomi,Redmi K20 Pro,Xiaomi,Redmi K20 Pro
https://gadgets.ndtv.com/redmi-7a-price-in-india-13083,5.9175958994709,Xiaomi,Redmi 7A,Xiaomi,Redmi 7A
https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,4.922007052087697,Xiaomi,Redmi Note 7S,Xiaomi,Redmi Note 7S
https://gadgets.ndtv.com/xiaomi-redmi-k20-price-in-india-13060,5.2378935185185185,Xiaomi,Redmi K20,Xiaomi,Redmi K20
https://gadgets.ndtv.com/redmi-y3-13033,5.410662393162394,Xiaomi,Redmi Y3,Xiaomi,Redmi Y3
https://gadgets.ndtv.com/xiaomi-redmi-7-8939,5.2993749999999995,Xiaomi,Redmi 7,Xiaomi,Redmi 7
https://gadgets.ndtv.com/mi-mix-3-5g-12165,0.0,Xiaomi,Mi Mix 3 5G,Xiaomi,Mi Mix 3 5G
https://gadgets.ndtv.com/xiaomi-mi-9-se-12064,4.083333333333334,Xiaomi,Mi 9 SE,Xiaomi,Mi 9 SE
https://gadgets.ndtv.com/xiaomi-mi-9-transparent-edition-12063,4.625,Xiaomi,Mi 9 Transparent Edition,Xiaomi,Mi 9 Transparent Edition
https://gadgets.ndtv.com/redmi-note-7-pro-price-in-india-11984,0.783909563320278,Xiaomi,Redmi Note 7 Pro,Xiaomi,Redmi Note 7 Pro
https://gadgets.ndtv.com/xiaomi-mi-9-8935,3.219444444444445,Xiaomi,Mi 9,Xiaomi,Mi 9
https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,4.2955985030682005,Xiaomi,Redmi Note 7,Xiaomi,Redmi Note 7
https://gadgets.ndtv.com/redmi-go-8927,5.90763888888889,Xiaomi,Redmi Go,Xiaomi,Redmi Go
https://gadgets.ndtv.com/xiaomi-mi-play-5783,3.833333333333333,Xiaomi,Mi Play,Xiaomi,Mi Play
https://gadgets.ndtv.com/mi-mix-3-5544,0.0,,,,
https://gadgets.ndtv.com/xiaomi-mi-8-screen-fingerprint-edition-5653,-1.1666666666666665,Xiaomi,Mi 8 Screen Fingerprint Edition,Xiaomi,Mi 8 Screen Fingerprint Edition
https://gadgets.ndtv.com/xiaomi-mi-8-youth-edition-5652,4.666666666666666,Xiaomi,Mi 8 Youth Edition,Xiaomi,Mi 8 Youth Edition
https://gadgets.ndtv.com/redmi-note-6-pro-price-in-india-5648,4.752047526041666,Xiaomi,Redmi Note 6 Pro,Xiaomi,Redmi Note 6 Pro
https://gadgets.ndtv.com/xiaomi-redmi-6-pro-5523,4.156681443556444,,,,
https://gadgets.ndtv.com/xiaomi-qin1s-5584,0.0,Xiaomi,Qin1s,Xiaomi,Qin1s
https://gadgets.ndtv.com/xiaomi-qin1-5583,3.9000000000000004,Xiaomi,Qin1,Xiaomi,Qin1
https://gadgets.ndtv.com/mi-max-3-5545,2.9559523809523816,Xiaomi,Mi Max 3,Xiaomi,Mi Max 3
https://gadgets.ndtv.com/mi-a2-lite-5511,1.065,Xiaomi,Mi A2 Lite,Xiaomi,Mi A2 Lite
https://gadgets.ndtv.com/xiaomi-mi-a2-4731,2.7134632564046077,Xiaomi,Mi A2,Xiaomi,Mi A2
https://gadgets.ndtv.com/xiaomi-redmi-6a-5512,4.687065686628186,Xiaomi,Redmi 6A,Xiaomi,Redmi 6A
https://gadgets.ndtv.com/xiaomi-redmi-y2-5488,4.078550144300143,Xiaomi,Redmi Y2,Xiaomi,Redmi Y2
https://gadgets.ndtv.com/redmi-6-5473,3.3131923400673395,Xiaomi,Redmi 6,Xiaomi,Redmi 6
https://gadgets.ndtv.com/mi-8-se-5495,0.6319444444444444,,,,
https://gadgets.ndtv.com/mi-8-explorer-edition-5494,1.3015873015873016,Xiaomi,Mi 8 Explorer Edition,Xiaomi,Mi 8 Explorer Edition
https://gadgets.ndtv.com/mi-8-5475,4.968333333333334,Xiaomi,Mi 8,Xiaomi,Mi 8
https://gadgets.ndtv.com/xiaomi-redmi-s2-5447,4.541698554421769,,,,
https://gadgets.ndtv.com/xiaomi-mi-6x-4728,5.183333333333334,Xiaomi,Mi 6X,Xiaomi,Mi 6X
https://gadgets.ndtv.com/xiaomi-mi-mix-2s-4689,0.0,Xiaomi,Mi MIX 2S,Xiaomi,Mi MIX 2S
https://gadgets.ndtv.com/redmi-note-5-pro-4607,2.7740979452414294,Xiaomi,Redmi Note 5 Pro,Xiaomi,Redmi Note 5 Pro
https://gadgets.ndtv.com/redmi-note-5-4256,5.590173701298703,Xiaomi,Redmi Note 5,Xiaomi,Redmi Note 5
https://gadgets.ndtv.com/xiaomi-redmi-5-plus-4543,6.6319444444444455,Xiaomi,Redmi 5 Plus,Xiaomi,Redmi 5 Plus
https://gadgets.ndtv.com/redmi-5-4257,4.6820337301587305,Xiaomi,Redmi 5,Xiaomi,Redmi 5
https://gadgets.ndtv.com/redmi-y1-4494,4.940041887125222,Xiaomi,Redmi Y1,Xiaomi,Redmi Y1
https://gadgets.ndtv.com/redmi-y1-lite-4493,5.661675595238097,Xiaomi,Redmi Y1 Lite,Xiaomi,Redmi Y1 Lite
https://gadgets.ndtv.com/redmi-5a-4467,4.921709535834536,,,,
https://gadgets.ndtv.com/xiaomi-mi-note-3-4401,0.6527777777777778,Xiaomi,Mi Note 3,Xiaomi,Mi Note 3
https://gadgets.ndtv.com/xiaomi-mi-mix-2-special-edition-4398,3.5,Xiaomi,Mi MIX 2 Special Edition,Xiaomi,Mi MIX 2 Special Edition
https://gadgets.ndtv.com/xiaomi-mi-mix-2-4397,5.059231889252724,,,,
https://gadgets.ndtv.com/mi-a1-4382,3.9251057463259835,Xiaomi,Mi A1,Xiaomi,Mi A1
https://gadgets.ndtv.com/xiaomi-redmi-note-5a-4333,3.4166666666666674,Xiaomi,Redmi Note 5A,Xiaomi,Redmi Note 5A
https://gadgets.ndtv.com/xiaomi-mi-5x-4285,3.8666666666666667,Xiaomi,Mi 5X,Xiaomi,Mi 5X
https://gadgets.ndtv.com/xiaomi-mi-max-2-4181,5.583708464193757,Xiaomi,Mi Max 2,Xiaomi,Mi Max 2
https://gadgets.ndtv.com/xiaomi-mi-6-plus-4106,2.142857142857143,Xiaomi,Mi 6 Plus,Xiaomi,Mi 6 Plus
https://gadgets.ndtv.com/xiaomi-mi-6-4105,3.819464285714286,Xiaomi,Mi 6,Xiaomi,Mi 6
https://gadgets.ndtv.com/xiaomi-redmi-4x-4049,4.005416666666667,Xiaomi,Redmi 4X,Xiaomi,Redmi 4X
https://gadgets.ndtv.com/xiaomi-mi-5c-4048,8.5,Xiaomi,Mi 5c,Xiaomi,Mi 5c
https://gadgets.ndtv.com/xiaomi-redmi-note-4x-3994,1.8333333333333335,Xiaomi,Redmi Note 4X,Xiaomi,Redmi Note 4X
https://gadgets.ndtv.com/xiaomi-redmi-4a-3871,4.14168142968143,Xiaomi,Redmi 4A,Xiaomi,Redmi 4A
https://gadgets.ndtv.com/xiaomi-redmi-4-prime-3870,4.333333333333334,Xiaomi,Redmi 4 Prime,Xiaomi,Redmi 4 Prime
https://gadgets.ndtv.com/xiaomi-redmi-4-3869,4.483039249523625,Xiaomi,Redmi 4,Xiaomi,Redmi 4
https://gadgets.ndtv.com/xiaomi-mi-mix-3851,6.541666666666667,Xiaomi,Mi MIX,Xiaomi,Mi MIX
https://gadgets.ndtv.com/xiaomi-mi-note-2-3850,10.0,Xiaomi,Mi Note 2,Xiaomi,Mi Note 2
https://gadgets.ndtv.com/xiaomi-mi-5s-plus-3798,6.666666666666666,Xiaomi,Mi 5s Plus,Xiaomi,Mi 5s Plus
https://gadgets.ndtv.com/xiaomi-mi-5s-3797,-5.0,,,,
https://gadgets.ndtv.com/xiaomi-redmi-3s-plus-3802,3.4218276515151516,Xiaomi,Redmi 3S Plus,Xiaomi,Redmi 3S Plus
https://gadgets.ndtv.com/xiaomi-redmi-note-4-3713,2.4911175516732555,Xiaomi,Redmi Note 4,Xiaomi,Redmi Note 4
https://gadgets.ndtv.com/xiaomi-redmi-3s-prime-3679,0.0,,,,
https://gadgets.ndtv.com/xiaomi-redmi-pro-3664,2.9138741608186054,,,,
https://gadgets.ndtv.com/xiaomi-mi-max-prime-3820,4.9726828466672215,Xiaomi,Mi Max Prime,Xiaomi,Mi Max Prime
https://gadgets.ndtv.com/xiaomi-redmi-3x-3582,0.0,Xiaomi,Redmi 3X,Xiaomi,Redmi 3X
https://gadgets.ndtv.com/xiaomi-redmi-3s-3575,3.795290549201675,Xiaomi,Redmi 3S,Xiaomi,Redmi 3S
https://gadgets.ndtv.com/xiaomi-mi-max-3487,5.436781790687753,Xiaomi,Mi Max,Xiaomi,Mi Max
https://gadgets.ndtv.com/xiaomi-mi-5-3344,3.5890451592760937,Xiaomi,Mi 5,Xiaomi,Mi 5
https://gadgets.ndtv.com/xiaomi-mi-4s-3343,0.0,Xiaomi,Mi 4S,Xiaomi,Mi 4S
https://gadgets.ndtv.com/xiaomi-redmi-3-3225,3.8770833333333337,Xiaomi,Redmi 3,Xiaomi,Redmi 3
https://gadgets.ndtv.com/xiaomi-redmi-note-prime-3164,4.644270833333333,Xiaomi,Redmi Note Prime,Xiaomi,Redmi Note Prime
https://gadgets.ndtv.com/xiaomi-redmi-note-3-3119,1.6951892205017203,,,,
https://gadgets.ndtv.com/xiaomi-mi-4c-2978,0.0,Xiaomi,Mi 4c,Xiaomi,Mi 4c
https://gadgets.ndtv.com/xiaomi-redmi-note-2-2865,1.1979166666666665,Xiaomi,Redmi Note 2,Xiaomi,Redmi Note 2
https://gadgets.ndtv.com/xiaomi-redmi-note-2-prime-2864,2.5764369889369894,Xiaomi,Redmi Note 2 Prime,Xiaomi,Redmi Note 2 Prime
https://gadgets.ndtv.com/xiaomi-redmi-2-prime-2852,4.458345364651492,Xiaomi,Redmi 2 Prime,Xiaomi,Redmi 2 Prime
https://gadgets.ndtv.com/xiaomi-mi-4i-2591,3.606425950805262,Xiaomi,Mi 4i,Xiaomi,Mi 4i
https://gadgets.ndtv.com/xiaomi-redmi-2a-2544,6.25,Xiaomi,Redmi 2A,Xiaomi,Redmi 2A
https://gadgets.ndtv.com/xiaomi-mi-note-natural-bamboo-edition-2511,0.0,Xiaomi,Mi Note Natural Bamboo Edition,Xiaomi,Mi Note Natural Bamboo Edition
https://gadgets.ndtv.com/xiaomi-mi-note-pro-2325,-2.7589285714285703,Xiaomi,Mi Note Pro,Xiaomi,Mi Note Pro
https://gadgets.ndtv.com/xiaomi-mi-note-2324,0.0,Xiaomi,Mi Note,Xiaomi,Mi Note
https://gadgets.ndtv.com/xiaomi-redmi-2-2248,5.299244392453951,Xiaomi,Redmi 2,Xiaomi,Redmi 2
https://gadgets.ndtv.com/xiaomi-redmi-note-4g-1836,0.10656032729896354,Xiaomi,Redmi Note 4G,Xiaomi,Redmi Note 4G
https://gadgets.ndtv.com/xiaomi-mi-4-1786,5.781229038065843,Xiaomi,Mi 4,Xiaomi,Mi 4
https://gadgets.ndtv.com/xiaomi-redmi-1s-1772,2.1580491675265527,Xiaomi,Redmi 1S,Xiaomi,Redmi 1S
https://gadgets.ndtv.com/xiaomi-redmi-note-1539,5.024178004535146,Xiaomi,Redmi Note,Xiaomi,Redmi Note
https://gadgets.ndtv.com/xiaomi-mi-3-1026,2.5167507469391874,Xiaomi,Mi 3,Xiaomi,Mi 3
https://gadgets.ndtv.com/xiaomi-hongmi-red-rice-1495,0.0,Xiaomi,Hongmi Red Rice,Xiaomi,Hongmi Red Rice
https://gadgets.ndtv.com/xiaomi-mi2a-1494,0.0,Xiaomi,MI2A,Xiaomi,MI2A
https://gadgets.ndtv.com/xiaomi-mi2s-1493,0.0,Xiaomi,MI2S,Xiaomi,MI2S
https://gadgets.ndtv.com/xiaomi-mi-1s-1540,0.0,Xiaomi,MI-1s,Xiaomi,MI-1s
https://gadgets.ndtv.com/xiaomi-mi-2-1496,7.377777777777777,Xiaomi,MI-2,Xiaomi,MI-2
https://gadgets.ndtv.com/redmi-k30i-5g-price-in-india-94001,0.0,Xiaomi,Redmi K30i 5G,Xiaomi,Redmi K30i 5G
https://gadgets.ndtv.com/xiaomi-mi-9x-price-in-india-13150,10.0,Xiaomi,Mi 9X,Xiaomi,Mi 9X
https://gadgets.ndtv.com/xiaomi-mi-8-lite-5747,0.0,Xiaomi,Mi 8 Lite,Xiaomi,Mi 8 Lite
https://gadgets.ndtv.com/mi-note-5-5483,0.5880379424497072,Xiaomi,Mi Note 5,Xiaomi,Mi Note 5
https://gadgets.ndtv.com/xolo-zx-13031,4.358751559806898,Xolo,ZX,Xolo,ZX
https://gadgets.ndtv.com/xolo-era-5x-8947,4.468305322128851,Xolo,Era 5X,Xolo,Era 5X
https://gadgets.ndtv.com/xolo-era-4x-8924,5.115153769841269,Xolo,Era 4X,Xolo,Era 4X
https://gadgets.ndtv.com/xolo-era-3-4454,4.9399808270433265,Xolo,Era 3,Xolo,Era 3
https://gadgets.ndtv.com/xolo-era-2v-4453,5.785700148809523,Xolo,Era 2V,Xolo,Era 2V
https://gadgets.ndtv.com/xolo-era-3x-4452,5.943000841750842,Xolo,Era 3X,Xolo,Era 3X
https://gadgets.ndtv.com/xolo-era-1x-pro-4254,5.6850000000000005,Xolo,Era 1X Pro,Xolo,Era 1X Pro
https://gadgets.ndtv.com/xolo-era-2x-3952,4.866612724466891,Xolo,Era 2X,Xolo,Era 2X
https://gadgets.ndtv.com/xolo-era-2-3841,5.958541666666668,Xolo,Era 2,Xolo,Era 2
https://gadgets.ndtv.com/xolo-era-1x-3764,5.512066798941801,Xolo,Era 1X,Xolo,Era 1X
https://gadgets.ndtv.com/xolo-era-x-3346,5.585146524771525,Xolo,Era X,Xolo,Era X
https://gadgets.ndtv.com/xolo-era-4g-3298,1.8575,Xolo,Era 4G,Xolo,Era 4G
https://gadgets.ndtv.com/xolo-era-4k-3289,1.8751794333612517,Xolo,Era 4K,Xolo,Era 4K
https://gadgets.ndtv.com/xolo-8x-1000i-3184,0.0,Xolo,8X-1000i,Xolo,8X-1000i
https://gadgets.ndtv.com/xolo-one-hd-3183,5.888888888888889,Xolo,One HD,Xolo,One HD
https://gadgets.ndtv.com/xolo-era-hd-3087,0.9742523091755545,Xolo,Era HD,Xolo,Era HD
https://gadgets.ndtv.com/xolo-black-1x-3071,3.582459160052909,Xolo,Black 1X,Xolo,Black 1X
https://gadgets.ndtv.com/xolo-black-2773,3.9531515285126395,Xolo,Black,Xolo,Black
https://gadgets.ndtv.com/xolo-era-2760,5.841616402116402,Xolo,Era,Xolo,Era
https://gadgets.ndtv.com/xolo-cube-5-0-2726,-1.1964285714285716,Xolo,Cube 5.0,Xolo,Cube 5.0
https://gadgets.ndtv.com/xolo-prime-2631,6.006150793650795,Xolo,Prime,Xolo,Prime
https://gadgets.ndtv.com/xolo-lt2000-2520,2.087134846333216,Xolo,LT2000,Xolo,LT2000
https://gadgets.ndtv.com/xolo-q1001-2508,0.0,Xolo,Q1001,Xolo,Q1001
https://gadgets.ndtv.com/xolo-q600-club-2487,3.40776308054086,Xolo,Q600 Club,Xolo,Q600 Club
https://gadgets.ndtv.com/xolo-a1010-2434,1.66875,Xolo,A1010,Xolo,A1010
https://gadgets.ndtv.com/xolo-win-q1000-2421,5.333333333333333,Xolo,Win Q1000,Xolo,Win Q1000
https://gadgets.ndtv.com/xolo-q520s-2349,0.0,Xolo,Q520s,Xolo,Q520s
https://gadgets.ndtv.com/xolo-8x-1020-2343,4.71875,Xolo,8X-1020,Xolo,8X-1020
https://gadgets.ndtv.com/xolo-q700-club-2246,0.0,Xolo,Q700 Club,Xolo,Q700 Club
https://gadgets.ndtv.com/xolo-q900s-plus-2206,0.0,Xolo,Q900s Plus,Xolo,Q900s Plus
https://gadgets.ndtv.com/xolo-omega-5-5-2189,1.6666666666666665,Xolo,Omega 5.5,Xolo,Omega 5.5
https://gadgets.ndtv.com/xolo-omega-5-0-2188,0.0,Xolo,Omega 5.0,Xolo,Omega 5.0
https://gadgets.ndtv.com/xolo-opus-3-2178,-3.6416666666666666,Xolo,Opus 3,Xolo,Opus 3
https://gadgets.ndtv.com/xolo-q710s-2169,0.0,Xolo,Q710s,Xolo,Q710s
https://gadgets.ndtv.com/xolo-q1020-2129,0.0,Xolo,Q1020,Xolo,Q1020
https://gadgets.ndtv.com/xolo-one-2070,-0.26719576719576715,Xolo,One,Xolo,One
https://gadgets.ndtv.com/xolo-opus-hd-2055,8.0,Xolo,Opus HD,Xolo,Opus HD
https://gadgets.ndtv.com/xolo-q2100-2016,2.350684027777778,Xolo,Q2100,Xolo,Q2100
https://gadgets.ndtv.com/xolo-play-8x-1100-1918,2.725647789628229,Xolo,Play 8X-1100,Xolo,Play 8X-1100
https://gadgets.ndtv.com/xolo-q1000s-plus-1916,4.705794503753597,Xolo,Q1000s Plus,Xolo,Q1000s Plus
https://gadgets.ndtv.com/xolo-q700s-plus-1915,0.0,Xolo,Q700s Plus,Xolo,Q700s Plus
https://gadgets.ndtv.com/xolo-q610s-1875,4.732142857142857,Xolo,Q610s,Xolo,Q610s
https://gadgets.ndtv.com/xolo-q510s-1860,0.0,Xolo,Q510s,Xolo,Q510s
https://gadgets.ndtv.com/xolo-a1000s-1835,0.0,Xolo,A1000s,Xolo,A1000s
https://gadgets.ndtv.com/xolo-8x-1000-1833,3.509257134505047,Xolo,8X-1000,Xolo,8X-1000
https://gadgets.ndtv.com/xolo-play-8x-1200-1832,-0.7250000000000003,Xolo,Play 8X-1200,Xolo,Play 8X-1200
https://gadgets.ndtv.com/xolo-a550s-ips-1821,0.0,Xolo,A550s IPS,Xolo,A550s IPS
https://gadgets.ndtv.com/xolo-q900s-1790,-2.3675925925925925,Xolo,Q900s,Xolo,Q900s
https://gadgets.ndtv.com/xolo-a700s-1784,2.75,Xolo,A700s,Xolo,A700s
https://gadgets.ndtv.com/xolo-play-6x-1000-1749,1.0222222222222221,Xolo,Play 6X-1000,Xolo,Play 6X-1000
https://gadgets.ndtv.com/xolo-q500s-ips-1748,4.2895997508074695,Xolo,Q500s IPS,Xolo,Q500s IPS
https://gadgets.ndtv.com/xolo-win-q900s-1730,3.1298508147909194,Xolo,Win Q900s,Xolo,Win Q900s
https://gadgets.ndtv.com/xolo-q1011-1728,0.0,Xolo,Q1011,Xolo,Q1011
https://gadgets.ndtv.com/xolo-q1000-opus-2-1713,2.5,Xolo,Q1000 Opus 2,Xolo,Q1000 Opus 2
https://gadgets.ndtv.com/xolo-q1200-1634,2.333762862217073,Xolo,Q1200,Xolo,Q1200
https://gadgets.ndtv.com/xolo-q600s-1633,3.0443997870409163,Xolo,Q600s,Xolo,Q600s
https://gadgets.ndtv.com/xolo-a500s-lite-1628,0.0,Xolo,A500s Lite,Xolo,A500s Lite
https://gadgets.ndtv.com/xolo-q900t-1579,2.6567754489036446,Xolo,Q900T,Xolo,Q900T
https://gadgets.ndtv.com/xolo-q1010i-1464,4.017433035634702,Xolo,Q1010i,Xolo,Q1010i
https://gadgets.ndtv.com/xolo-q2500-1434,-0.2993447378951581,Xolo,Q2500,Xolo,Q2500
https://gadgets.ndtv.com/xolo-a510s-1355,0.0,Xolo,A510s,Xolo,A510s
https://gadgets.ndtv.com/xolo-q1100-1268,3.956180120451729,Xolo,Q1100,Xolo,Q1100
